chemin, paquet, paquet_LOC, paquet_CLOC, paquet_DC, WCP, paquet_BC
main.java.org.apache.commons.collections4,bag,2257,1160,0.51395657953035,112,0.004588898031520982
main.java.org.apache.commons.collections4,bidimap,3866,1484,0.38385928608380754,215,0.0017853920282967792
main.java.org.apache.commons.collections4.bloomfilter.hasher,function,381,201,0.5275590551181102,9,0.05861767279090113
main.java.org.apache.commons.collections4.bloomfilter,hasher,1193,782,0.6554903604358759,55,0.011918006553379563
main.java.org.apache.commons.collections4,bloomfilter,1395,819,0.5870967741935483,123,0.004773144505638604
main.java.org.apache.commons.collections4,collection,1890,1013,0.535978835978836,101,0.005306721148305307
main.java.org.apache.commons.collections4,comparators,1269,824,0.6493301812450749,63,0.010306828273731347
main.java.org.apache.commons.collections4,functors,4810,3053,0.6347193347193347,382,0.00166156893905585
main.java.org.apache.commons.collections4,iterators,5690,3330,0.5852372583479789,271,0.00215954707877483
main.java.org.apache.commons.collections4,keyvalue,938,572,0.6098081023454158,25,0.02439232409381663
main.java.org.apache.commons.collections4,list,4362,1990,0.45621274644658416,256,0.0017820810408069694
main.java.org.apache.commons.collections4,map,12596,6060,0.4811051127342013,771,6.240014432350212E-4
main.java.org.apache.commons.collections4,multimap,1875,659,0.35146666666666665,103,0.0034122977346278316
main.java.org.apache.commons.collections4,multiset,1507,589,0.39084273390842733,71,0.005504827238146864
main.java.org.apache.commons.collections4,properties,597,237,0.3969849246231156,14,0.028356066044508254
main.java.org.apache.commons.collections4,queue,958,468,0.48851774530271397,50,0.009770354906054279
main.java.org.apache.commons.collections4,sequence,960,698,0.7270833333333333,27,0.026929012345679012
main.java.org.apache.commons.collections4,set,2493,1274,0.51103088648215,117,0.004367785354548291
main.java.org.apache.commons.collections4,splitmap,313,173,0.5527156549520766,28,0.019739844819717023
main.java.org.apache.commons.collections4.trie,analyzer,108,30,0.2777777777777778,11,0.025252525252525252
main.java.org.apache.commons.collections4,trie,2629,849,0.32293647774819323,256,0.0012614706162038798
main.java.org.apache.commons,collections4,13584,9622,0.7083333333333334,3616,1.958886430678466E-4
jfreechart-master.src.main.java.org.jfree.chart,annotations,5638,2903,0.5148989003192621,251,0.002051390041112598
jfreechart-master.src.main.java.org.jfree.chart,api,1405,832,0.592170818505338,71,0.008340434063455466
jfreechart-master.src.main.java.org.jfree.chart,axis,17652,8350,0.4730342170858826,1283,3.6869385587364194E-4
jfreechart-master.src.main.java.org.jfree.chart,block,4983,2590,0.5197672085089303,294,0.0017679156752004432
jfreechart-master.src.main.java.org.jfree.chart,date,1330,781,0.587218045112782,120,0.004893483709273183
jfreechart-master.src.main.java.org.jfree.chart,encoders,741,522,0.7044534412955465,37,0.019039282197176932
jfreechart-master.src.main.java.org.jfree.chart,entity,2582,1572,0.6088303640588691,99,0.006149801657160295
jfreechart-master.src.main.java.org.jfree.chart,event,1132,929,0.8206713780918727,8,0.10258392226148409
jfreechart-master.src.main.java.org.jfree.chart,imagemap,648,457,0.7052469135802469,21,0.03358318636096414
jfreechart-master.src.main.java.org.jfree.chart,internal,2165,974,0.44988452655889144,180,0.00249935848088273
jfreechart-master.src.main.java.org.jfree.chart,labels,5482,3296,0.6012404232032105,420,0.0014315248171505011
jfreechart-master.src.main.java.org.jfree.chart,legend,3353,1701,0.5073068893528184,180,0.002818371607515658
jfreechart-master.src.main.java.org.jfree.chart.plot,compass,2329,1173,0.5036496350364964,164,0.0030710343599786366
jfreechart-master.src.main.java.org.jfree.chart.plot,dial,5540,3079,0.5557761732851986,224,0.002481143630737494
jfreechart-master.src.main.java.org.jfree.chart.plot,flow,793,300,0.37831021437578816,66,0.005731972945087699
jfreechart-master.src.main.java.org.jfree.chart.plot,pie,4330,2100,0.48498845265588914,269,0.0018029310507653871
jfreechart-master.src.main.java.org.jfree.chart,plot,25065,12153,0.4848593656493118,2625,1.847083297711664E-4
jfreechart-master.src.main.java.org.jfree.chart.renderer,category,12591,5988,0.47557779366213965,880,5.404293109797042E-4
jfreechart-master.src.main.java.org.jfree.chart.renderer,xy,18288,8643,0.47260498687664043,1309,3.610427707231783E-4
jfreechart-master.src.main.java.org.jfree.chart,renderer,5743,3146,0.5477973184746648,2565,2.1356620603300773E-4
jfreechart-master.src.main.java.org.jfree.chart.swing,editor,3422,1545,0.4514903565166569,195,0.0023153351616238818
jfreechart-master.src.main.java.org.jfree.chart,swing,4973,2384,0.47938869897446207,535,8.960536429429198E-4
jfreechart-master.src.main.java.org.jfree.chart.text,format,965,562,0.5823834196891192,80,0.00727979274611399
jfreechart-master.src.main.java.org.jfree.chart,text,2304,1139,0.4943576388888889,211,0.0023429271985255396
jfreechart-master.src.main.java.org.jfree.chart,title,2126,1049,0.49341486359360304,130,0.0037954989507200236
jfreechart-master.src.main.java.org.jfree.chart,urls,1553,949,0.6110753380553767,80,0.007638441725692209
jfreechart-master.src.main.java.org.jfree.chart,util,1699,918,0.5403178340200118,103,0.005245804213786522
jfreechart-master.src.main.java.org.jfree,chart,6581,3278,0.4981005926151041,9552,5.2146209444629824E-5
jfreechart-master.src.main.java.org.jfree.data,category,2018,1165,0.5773042616451932,110,0.0052482205604108476
jfreechart-master.src.main.java.org.jfree.data,flow,988,557,0.5637651821862348,63,0.008948653685495791
jfreechart-master.src.main.java.org.jfree.data,function,543,366,0.6740331491712708,18,0.0374462860650706
jfreechart-master.src.main.java.org.jfree.data,gantt,2268,1277,0.5630511463844797,89,0.0063264173751065135
jfreechart-master.src.main.java.org.jfree.data,general,5125,2845,0.5551219512195122,373,0.0014882626038056628
jfreechart-master.src.main.java.org.jfree.data,io,186,95,0.510752688172043,12,0.04256272401433692
jfreechart-master.src.main.java.org.jfree.data.json,impl,761,398,0.5229960578186597,55,0.009509019233066539
jfreechart-master.src.main.java.org.jfree.data,json,189,85,0.4497354497354497,66,0.006814173480840147
jfreechart-master.src.main.java.org.jfree.data,resources,369,297,0.8048780487804879,6,0.13414634146341464
jfreechart-master.src.main.java.org.jfree.data,statistics,5745,3122,0.5434290687554395,300,0.0018114302291847983
jfreechart-master.src.main.java.org.jfree.data.time,ohlc,855,520,0.6081871345029239,29,0.020971970155273238
jfreechart-master.src.main.java.org.jfree.data,time,10190,5541,0.5437684003925417,572,9.506440566303177E-4
jfreechart-master.src.main.java.org.jfree.data,xml,1148,703,0.6123693379790941,38,0.016114982578397212
jfreechart-master.src.main.java.org.jfree.data,xy,11556,7241,0.6266008999653859,422,0.0014848362558421467
jfreechart-master.src.main.java.org.jfree,data,4750,2744,0.5776842105263158,2337,2.471905051460487E-4
jfreechart-master.src.test.java.org.jfree.chart,annotations,2051,833,0.4061433447098976,15,0.02707622298065984
jfreechart-master.src.test.java.org.jfree.chart,api,94,41,0.43617021276595747,1,0.43617021276595747
jfreechart-master.src.test.java.org.jfree.chart,axis,5111,1888,0.3693993347681471,42,0.008795222256384455
jfreechart-master.src.test.java.org.jfree.chart,block,2012,757,0.37624254473161034,14,0.02687446748082931
jfreechart-master.src.test.java.org.jfree.chart,entity,812,379,0.4667487684729064,8,0.0583435960591133
jfreechart-master.src.test.java.org.jfree.chart,imagemap,348,230,0.6609195402298851,5,0.13218390804597702
jfreechart-master.src.test.java.org.jfree.chart,internal,554,264,0.47653429602888087,10,0.047653429602888084
jfreechart-master.src.test.java.org.jfree.chart,labels,2505,1133,0.45229540918163674,33,0.01370592149035263
jfreechart-master.src.test.java.org.jfree.chart,legend,485,180,0.3711340206185567,11,0.033739456419868794
jfreechart-master.src.test.java.org.jfree.chart.plot,compass,885,518,0.5853107344632769,11,0.0532100667693888
jfreechart-master.src.test.java.org.jfree.chart.plot,dial,1739,733,0.4215066129959747,37,0.01139207062151283
jfreechart-master.src.test.java.org.jfree.chart.plot,flow,258,62,0.24031007751937986,1,0.24031007751937986
jfreechart-master.src.test.java.org.jfree.chart.plot,pie,880,240,0.2727272727272727,8,0.03409090909090909
jfreechart-master.src.test.java.org.jfree.chart,plot,6453,1868,0.28947776228110955,133,0.0021765245284293953
jfreechart-master.src.test.java.org.jfree.chart.renderer,category,3773,1431,0.37927378743705276,52,0.007293726681481784
jfreechart-master.src.test.java.org.jfree.chart.renderer,xy,4855,1836,0.37816683831101955,58,0.00652011790191413
jfreechart-master.src.test.java.org.jfree.chart,renderer,1666,573,0.343937575030012,136,0.0025289527575736177
jfreechart-master.src.test.java.org.jfree.chart,swing,417,161,0.38609112709832133,4,0.09652278177458033
jfreechart-master.src.test.java.org.jfree.chart.text,format,348,152,0.4367816091954023,18,0.02426564495530013
jfreechart-master.src.test.java.org.jfree.chart,title,675,371,0.5496296296296296,8,0.0687037037037037
jfreechart-master.src.test.java.org.jfree.chart,urls,785,371,0.4726114649681529,11,0.042964678633468444
jfreechart-master.src.test.java.org.jfree,chart,3840,1536,0.4,512,7.8125E-4
jfreechart-master.src.test.java.org.jfree.data,category,1189,349,0.29352396972245587,7,0.041931995674636555
jfreechart-master.src.test.java.org.jfree.data,flow,285,155,0.543859649122807,3,0.18128654970760236
jfreechart-master.src.test.java.org.jfree.data,function,388,212,0.5463917525773195,4,0.13659793814432988
jfreechart-master.src.test.java.org.jfree.data,gantt,1073,348,0.32432432432432434,13,0.02494802494802495
jfreechart-master.src.test.java.org.jfree.data,general,2552,887,0.3475705329153605,29,0.011985190790184844
jfreechart-master.src.test.java.org.jfree.data,statistics,2311,834,0.36088273474686283,21,0.017184892130802994
jfreechart-master.src.test.java.org.jfree.data.time,ohlc,665,267,0.40150375939849625,4,0.10037593984962406
jfreechart-master.src.test.java.org.jfree.data,time,7187,2182,0.3036037289550577,49,0.006195994468470566
jfreechart-master.src.test.java.org.jfree.data,xy,5959,2270,0.3809363987246182,43,0.008858986016851587
jfreechart-master.src.test.java.org.jfree,data,2849,988,0.3467883467883468,197,0.0017603469380119128
